Date,Open,High,Low,Close,Adj Close,Volume
2020-04-07,3.9,3.98,3.83,3.93,3.743442,1891800
2020-04-08,3.93,3.93,3.84,3.88,3.695816,3089700
2020-04-09,3.87,3.94,3.86,3.9,3.714866,2235800
2020-04-10,3.9,3.9,3.84,3.86,3.676765,1422600
2020-04-13,3.84,3.87,3.83,3.86,3.676765,1763400
2020-04-14,3.95,3.95,3.83,3.85,3.66724,2528600
2020-04-15,3.86,3.93,3.85,3.91,3.724392,3326100
2020-04-16,3.89,3.91,3.85,3.9,3.714866,4613900
2020-04-17,3.93,4.05,3.92,4,3.810119,1848200
2020-04-20,4,4.04,3.95,3.99,3.800594,2038000
2020-04-21,3.99,4.1,3.86,3.86,3.676765,3166200
2020-04-22,3.82,3.84,3.71,3.78,3.600563,5864800
2020-04-23,3.79,3.84,3.77,3.83,3.648189,5113900
2020-04-24,3.82,3.83,3.75,3.83,3.648189,4811500
2020-04-27,3.82,3.85,3.8,3.8,3.619613,926000
2020-04-28,3.81,3.9,3.78,3.86,3.676765,1124000
2020-04-29,3.83,4.01,3.83,3.98,3.791069,2670500
2020-04-30,3.95,4.07,3.95,4.06,3.867271,8266000
2020-05-04,3.9,3.97,3.9,3.9,3.714866,2154200
2020-05-05,3.93,3.97,3.91,3.95,3.762493,1405600
2020-05-06,3.91,3.98,3.91,3.92,3.733917,1910400
2020-05-08,3.9,3.93,3.86,3.88,3.695816,3956500
2020-05-12,3.85,3.86,3.8,3.85,3.66724,3677400
2020-05-13,3.92,4.16,3.92,3.99,3.800594,7503800
2020-05-14,3.98,3.98,3.9,3.95,3.762493,4168800
2020-05-15,4.05,4.05,3.92,3.99,3.800594,6332300
2020-05-18,4.03,4.16,4.03,4.15,3.952999,4108900
2020-05-19,4.2,4.23,4.17,4.23,4.029201,3658400
2020-05-20,4.26,4.29,4.13,4.28,4.076828,2098900
2020-05-21,4.29,4.5,4.24,4.5,4.286384,3820300
2020-05-22,4.45,4.45,4.35,4.4,4.191132,3732000
2020-05-27,4.3,4.5,4.16,4.5,4.286384,6612500
2020-05-28,4.35,4.5,4.35,4.5,4.286384,9125000
2020-05-29,4.36,4.6,4.36,4.55,4.334011,89680800
2020-06-02,4.55,4.55,4.55,4.55,4.334011,0
2020-06-03,4.44,4.44,4.34,4.4,4.191132,2844200
2020-06-04,4.35,4.45,4.35,4.4,4.191132,3547200
2020-06-05,4.4,4.44,4.36,4.4,4.191132,4395700
2020-06-09,4.45,4.45,4.28,4.39,4.181606,3410500
2020-06-10,4.34,4.4,4.33,4.38,4.172081,1840400
2020-06-11,4.35,4.51,4.33,4.4,4.191132,3758700
2020-06-12,4.35,4.5,4.35,4.4,4.191132,2003900
2020-06-15,4.4,4.43,4.28,4.31,4.105404,2914400
2020-06-16,4.31,4.48,4.31,4.33,4.124454,885800
2020-06-17,4.4,4.4,4.34,4.39,4.181606,2654200
2020-06-18,4.44,4.44,4.34,4.36,4.15303,1233700
2020-06-19,4.35,4.46,4.35,4.4,4.191132,7933100
2020-06-22,4.36,4.37,4.28,4.33,4.124454,2115600
2020-06-23,4.35,4.36,4.24,4.34,4.13398,1769900
2020-06-24,4.36,4.4,4.3,4.4,4.191132,1582100
2020-06-25,4.4,4.4,4.29,4.33,4.124454,1002900
2020-06-26,4.25,4.35,4.25,4.31,4.105404,1854500
2020-06-29,4.31,4.41,4.29,4.37,4.162555,1611600
2020-06-30,4.25,4.41,4.25,4.34,4.13398,4586400
2020-07-01,4.38,4.4,4.3,4.4,4.191132,1505000
2020-07-02,4.35,4.48,4.33,4.48,4.267334,2101700
2020-07-03,4.4,4.47,4.38,4.4,4.191132,504800
2020-07-06,4.45,4.5,4.36,4.5,4.286384,641100
2020-07-07,4.5,4.51,4.4,4.41,4.200656,1317600
2020-07-08,4.41,4.49,4.4,4.47,4.257808,904000
2020-07-09,4.47,4.5,4.41,4.5,4.286384,2959700
